SISDIG,JARKOM,ARKOM,APSI,MANPRO,SCM,PBO,RPL,SPEMSTI,PERPEMSTI,KURPEM
3.4,3.7,3.7,3,3,3.7,2.7,3.4,3.4,4,3.4
3.7,3.7,4,3.7,4,3.7,4,3.4,4,4,4
4,4,4,3.7,4,3.7,4,4,4,4,4
3.4,3.4,4,3.4,3,3.7,3.7,3.7,3,3.4,3
2.7,3.4,3.4,2.7,3.7,3.7,2.7,3.7,3.4,4,3.7
4,3.7,4,3,3.4,3.4,3.7,4,3.4,3.4,3
3.7,3.4,3.7,3.7,3.4,3.4,3.7,3.7,3,3.4,3.7
3,3.7,3.7,2.7,3,3.4,4,2.4,3,2.7,3.4
3.7,3.4,3.7,4,3.4,3.7,4,3.4,4,3.7,3.4
4,3.7,3.7,3,3,3.7,3.7,3.7,3.4,4,3.4
4,3.7,4,3.4,3,3.7,3.7,3.7,3.7,4,4
3,3.4,3.4,2.7,3,3.7,3.7,3.4,3.4,3.7,3.4
3.7,3.7,4,3.7,3,4,3.7,3.7,4,4,4
3.7,4,4,2.7,3,3.7,3.7,3.4,4,4,4
3.7,3.4,3.7,3.4,3,3.7,3.4,3.7,3.4,3.7,3
3.7,3.7,3.7,3.4,2.7,3.7,3.4,3.4,3.4,4,3
4,3.4,4,3.7,4,3.7,4,3.4,3.4,3.7,3.4
4,3.4,4,2.7,3,3.7,3.4,3.4,3.4,3.4,3.4
4,4,3.7,3.4,3.4,3.7,4,4,3.7,4,3.7
3.7,3.4,3.7,3,3.4,4,4,3.4,4,3.7,3.7
3.7,4,4,3,3,4,4,4,4,4,4
4,4,4,3.7,4,4,4,4,3.7,4,4
4,3,4,2.4,2.4,3.7,2.7,3,3,4,3
3.7,4,4,3,3.4,3.7,4,3.7,3.7,3.7,3.4
3,3.4,3.7,3.4,3,4,3.7,3.4,3.7,3.7,4
4,4,4,3.7,4,4,4,3.4,4,4,4
3.7,3.4,3.4,3,3,4,3.4,3.4,3.7,3.7,3
3.7,3.4,3.7,3.4,2.4,3.7,3.7,3.4,3.4,3.7,3.4
3.7,3.4,4,4,4,4,4,4,4,4,4
3.7,4,4,2.7,3.7,3.7,3.7,3.7,3.4,4,4
3.7,3.4,4,3,4,3.7,4,4,4,4,4
4,3,3,3.4,2.7,4,2.7,3,3,3,2.7
3.7,3.4,3.7,3,2.7,3.7,3.7,3.7,3.7,3.4,3.4
3,3,3.7,2.7,3.4,3.7,3.7,3,3,3.7,3
2.7,3,3.7,3.4,3,3.7,3.4,3.4,3.4,3.4,3.4
3.4,3,3.4,2.7,3,4,2.7,3.4,3.4,3.7,3
3.4,3,3.7,2.7,3,3.7,3.7,3.4,3.4,4,3.4
3,3,2,3,2.7,3.7,3.7,2,3,3.7,3
3.4,3,3.7,2.7,3,4,3.7,3.4,3.4,3.7,3.7
2.7,3,3.7,3,3,4,3.4,2.7,3,3.4,3
3,3.4,3.7,3,3,3.7,3.7,3.4,3.4,3.7,3.4
3.4,2,3.7,3,3,2.7,2.4,3.7,3,3,2.7
4,3.4,3.7,4,4,4,3.7,3.7,4,4,4
3,3,3.7,3.4,3.4,3.7,4,3.4,3,4,3.4
4,3,4,3,3.4,4,3.7,3.4,3.7,4,3.4
4,3.7,3.7,3,3,3.7,3.7,3.4,3.4,3.7,3.4
3,4,3,3.4,3.7,3,2.4,2,3.4,3.7,3
2.4,3.4,3.7,2.7,3,3.7,3.7,3.4,3.4,3.7,3.4
3.4,3.7,3.7,2.7,3.7,4,3.7,3.4,3.4,3.4,3
3.7,3.4,3.4,2.4,3.4,4,4,3.4,3.4,3.7,3.4
3.7,3.4,4,3,3.7,3.7,3.4,3.7,3.7,3.4,4
3.7,3.4,4,3.4,3.7,3.7,3.7,3.7,4,3.7,4
3.7,3,3,3.4,3.7,3.7,3.4,4,4,2.7,3.7
3.7,2.4,3,3.7,3.7,3.4,3.4,3.7,3.4,3.4,3.4
3.7,3.4,3,3.7,4,3,3.4,4,3.7,4,4
3.7,2.7,3,3,3.7,4,3.7,3.7,3.7,3.7,3.7
3.7,3,3.4,3.4,3.7,3.7,3.4,3.7,3.7,3.7,4
3.7,2.4,3,3,3.7,3.7,3.4,3.7,3.7,3.7,4
3.7,3.4,3,3.4,3.7,4,3.7,3.4,4,4,3.7
3.7,3.4,4,3.4,4,3.7,3,3.7,4,3.4,3.7
3.7,4,3,3.4,3.7,4,3.4,4,4,3.4,4
4,3.4,3,3.4,3.7,3.7,4,3.7,4,4,4
3.7,3.7,3,3,3.7,3.7,3.7,3.7,3.7,3.7,3.7
4,2.7,2.7,3.4,3.7,3.7,3.7,3.7,4,4,4
3.7,3.7,3,3.7,3.7,3.4,3.4,4,4,4,4
3.7,3.4,3,3.7,4,4,2.7,3.7,4,3.7,3.7
4,3.7,3,3,3.7,3.7,3.7,3.7,4,4,4
3.7,3.7,3.4,3.7,4,3.4,3.4,4,4,4,3.4
3.7,3.7,3,3,4,3.7,3.7,3.7,4,3.7,3.7
4,3.7,3,3,3.7,3.7,4,3.7,4,4,4
3.7,3.4,3,3,3.7,3.7,3.7,3.7,4,3.7,4
4,3,3,3.7,3.7,3.7,3.4,3.7,3.7,3.4,3.7
3.7,3.7,3,3,3.7,3.7,3.4,3.4,3.4,3.4,4
4,3.7,3,3.4,3.7,3.4,4,3.7,3.4,3.7,3
